instance_id,artist_name,track_name,popularity,acousticness,danceability,duration_ms,energy,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,obtained_date,valence,music_genre
86708.0,Toadies,Possum Kingdom,61.0,0.000813,0.653,309573.0,0.708,0.0197,A,0.0764,-9.367,Major,0.0263,100.698,4-Apr,0.8909999999999999,Rock
83162.0,System Of A Down,Radio/Video,68.0,0.173,0.361,249227.0,0.921,6.95e-06,F#,0.358,-2.468,Minor,0.0717,139.259,4-Apr,0.466,Rock
52576.0,Snail Mail,Full Control,53.0,7.509999999999998e-05,0.547,175467.0,0.755,0.109,B,0.121,-4.708,Major,0.0316,117.006,4-Apr,0.6,Rock
26867.0,HOMESHAKE,All Night Long,56.0,0.589,0.7340000000000001,217715.0,0.27,0.616,A,0.242,-11.265999999999998,Minor,0.0286,106.00299999999999,4-Apr,0.391,Rock
32308.0,Tame Impala,The Moment,67.0,0.000296,0.547,255413.0,0.8270000000000001,0.1009999999999999,G,0.0858,-6.0360000000000005,Major,0.0468,119.089,4-Apr,0.451,Rock
40564.0,SWMRS,Lose Lose Lose,57.0,0.0251,0.633,214707.0,0.952,0.0,B,0.4039999999999999,-3.1010000000000004,Major,0.0532,131.981,4-Apr,0.9,Rock
31372.0,Gorillaz,All Alone,58.0,0.00144,0.585,213333.0,0.809,0.35,G,0.272,-7.837000000000001,Major,0.125,148.151,4-Apr,0.456,Rock
64531.0,J.J. Cale,After Midnight,61.0,0.171,0.6990000000000001,146640.0,0.32,0.146,D,0.0771,-18.988,Major,0.0337,95.973,4-Apr,0.525,Rock
21794.0,BØRNS,Electric Love,74.0,0.00543,0.611,218107.0,0.797,0.00137,F#,0.26,-7.627000000000001,Minor,0.0533,120.041,4-Apr,0.518,Rock
60391.0,FRENSHIP,1000 Nights,61.0,0.0315,0.594,240293.0,0.7090000000000001,0.0562,F#,0.0738,-9.541,Minor,0.0377,90.001,4-Apr,0.5870000000000001,Rock
70778.0,Ashes Remain,On My Own,57.0,0.0117,0.361,172960.0,0.872,0.0,G#,0.318,-4.312,Major,0.0392,?,4-Apr,0.578,Rock
30283.0,Breaking Benjamin,So Cold,58.0,0.00225,0.485,273040.0,0.7759999999999999,0.000102,C,0.124,-5.472,Minor,0.0525,153.055,4-Apr,0.26,Rock
71648.0,Red Hot Chili Peppers,Californication,82.0,0.0021,0.5920000000000001,329733.0,0.767,0.00165,A,0.127,-2.7880000000000003,Minor,0.027,96.48299999999999,4-Apr,0.3279999999999999,Rock
33209.0,The Red Jumpsuit Apparatus,Your Guardian Angel,65.0,0.114,0.491,-1.0,0.482,2.78e-06,F,0.626,-6.564,Major,0.0281,112.704,4-Apr,0.407,Rock
82389.0,The Neighbourhood,Wiped Out!,59.0,0.0113,0.5710000000000001,373373.0,0.737,0.0004769999999999,A,0.3,-6.53,Minor,0.027,127.975,4-Apr,0.0656,Rock
22684.0,Bastille,Bad Blood,53.0,0.0157,0.6629999999999999,212613.0,0.777,0.00829,F,0.0755,-5.496,Minor,0.0375,143.003,4-Apr,0.94,Rock
67579.0,Fleetwood Mac,Oh Daddy - 2004 Remaster,50.0,0.505,0.585,236240.0,0.3379999999999999,0.000125,D,0.136,-10.887,Minor,0.0335,138.131,4-Apr,0.477,Rock
82061.0,Summer Salt,Candy Wrappers,65.0,0.696,0.6920000000000001,-1.0,0.546,0.415,F,0.302,-7.33,Major,0.0262,95.042,4-Apr,0.483,Rock
46846.0,empty_field,Take on Me,84.0,0.018,0.573,225280.0,0.902,0.00125,F#,0.0928,-7.638,Minor,0.054,84.412,4-Apr,0.8759999999999999,Rock
70633.0,Voxtrot,The Start Of Something,56.0,0.179,0.632,271747.0,0.733,1.04e-05,G#,0.0988,-6.924,Major,0.0293,107.056,4-Apr,0.7070000000000001,Rock
30203.0,empty_field,Dræm Girl,57.0,0.00164,0.192,234607.0,0.952,0.716,D,0.307,-5.888,Major,0.258,172.752,4-Apr,0.262,Rock
22046.0,The Hives,Hate To Say I Told You So,60.0,0.00109,0.451,-1.0,0.929,0.00785,F,0.442,-5.021,Major,0.0549,135.767,4-Apr,0.3779999999999999,Rock
62935.0,Blondie,The Tide Is High - Edit,52.0,0.0514,0.778,232803.0,0.667,0.0312,B,0.1639999999999999,-7.273,Major,0.0258,96.954,4-Apr,0.964,Rock
85755.0,Interpol,All The Rage Back Home,57.0,4.2e-05,0.288,262427.0,0.907,0.579,G,0.2769999999999999,-5.752999999999999,Major,0.0576,84.48299999999999,4-Apr,0.349,Rock
25306.0,Lecrae,Broke,54.0,0.0346,0.74,179880.0,0.6509999999999999,1.02e-06,C,0.123,-4.932,Major,0.242,120.10600000000001,4-Apr,0.176,Rock
39483.0,Tegan and Sara,Everything Is AWESOME!!!,63.0,0.011,0.698,163423.0,0.96,1.41e-06,G#,0.435,-3.595,Major,0.142,?,4-Apr,0.738,Rock
64006.0,Jimi Hendrix,Voodoo Child (Slight Return),66.0,0.48,0.214,313373.0,0.91,0.00839,G#,0.0517,-6.662000000000001,Major,0.389,175.56099999999998,4-Apr,0.447,Rock
49309.0,Richard Thompson,1952 Vincent Black Lightning,59.0,0.374,0.488,283493.0,0.209,5.05e-06,A#,0.103,-19.549,Major,0.0369,?,4-Apr,0.362,Rock
20174.0,Peach Pit,Sweet FA,55.0,0.1369999999999999,0.574,215360.0,0.495,0.0006519999999999,C#,0.114,-7.893,Minor,0.0479,145.085,4-Apr,0.5489999999999999,Rock
90648.0,Foreigner,Urgent,58.0,0.342,0.855,271200.0,0.8029999999999999,0.00732,E,0.0841,-5.849,Minor,0.0316,114.867,4-Apr,0.962,Rock
74946.0,Metallica,Welcome Home (Sanitarium) (Remastered),57.0,0.000305,0.309,387147.0,0.767,0.151,C,0.0967,-9.676,Major,0.033,97.944,4-Apr,0.413,Rock
41906.0,The Verve,Bitter Sweet Symphony,80.0,0.0335,0.356,357267.0,0.917,0.0,A,0.406,-6.006,Major,0.0479,171.176,4-Apr,0.518,Rock
49256.0,The Afters,Well Done,60.0,0.304,0.395,-1.0,0.542,0.0,A,0.107,-7.646,Major,0.0339,135.972,4-Apr,0.216,Rock
37140.0,Pearl Jam,Animal (Remastered),55.0,7.52e-05,0.493,167520.0,0.955,3.11e-06,G,0.0495,-4.985,Major,0.0628,106.088,4-Apr,0.473,Rock
70859.0,Bleeker,Highway,57.0,0.000136,0.457,201680.0,0.941,3.12e-06,F#,0.0896,-5.174,Major,0.0339,154.03799999999998,4-Apr,0.7040000000000001,Rock
22454.0,Better Oblivion Community Center,Dominos,56.0,0.129,0.598,272033.0,0.514,1.18e-06,B,0.432,-11.873,Major,0.0346,121.963,4-Apr,0.299,Rock
56828.0,Eric Paslay,Friday Night,61.0,0.16,0.657,167213.0,0.841,0.0,A,0.177,-4.188,Major,0.0452,120.009,4-Apr,0.722,Rock
87085.0,empty_field,Footloose,70.0,0.0819,0.546,220707.0,0.895,1.42e-05,A,0.0768,-7.189,Major,0.0579,174.08900000000003,4-Apr,0.494,Rock
38082.0,Foals,Mountain At My Gates,68.0,0.0025,0.495,-1.0,0.931,0.0783,D,0.246,-5.336,Minor,0.0469,104.05,4-Apr,0.617,Rock
75447.0,3 Doors Down,It's Not My Time,62.0,0.00133,0.532,-1.0,0.935,8.37e-06,C,0.106,-4.798,Major,0.0619,128.025,4-Apr,0.309,Rock
82679.0,Rage Against The Machine,Bullet In The Head,58.0,0.00673,0.431,306680.0,0.855,0.00114,A,0.639,-4.205,Major,0.15,163.014,4-Apr,0.397,Rock
89947.0,X Ambassadors,Renegades,75.0,0.0144,0.526,195200.0,0.862,0.0597,D,0.2289999999999999,-6.002999999999999,Major,0.0905,90.052,4-Apr,0.528,Rock
79032.0,Queen,The Show Must Go On - Remastered 2011,65.0,0.425,0.428,277827.0,0.701,1.61e-06,B,0.102,-6.67,Minor,0.0352,83.97,4-Apr,0.201,Rock
88317.0,Foster The People,Lotus Eater,59.0,0.00457,0.597,182653.0,0.733,0.00191,B,0.501,-4.727,Minor,0.11,87.479,4-Apr,0.866,Rock
58220.0,The Neighbourhood,You Get Me So High,63.0,0.186,0.551,153000.0,0.8809999999999999,0.0791,G,0.152,-6.099,Minor,0.0542,88.036,4-Apr,0.387,Rock
35669.0,Breaking Benjamin,Dear Agony,61.0,9.86e-05,0.341,-1.0,0.797,0.0,D#,0.12,-3.4760000000000004,Major,0.0435,125.015,4-Apr,0.241,Rock
36083.0,The Beatles,Golden Slumbers - Remastered 2009,64.0,0.326,0.419,91760.0,0.152,0.0034,C,0.113,-12.126,Major,0.0277,80.608,4-Apr,0.239,Rock
36318.0,Mägo de Oz,Molinos De Viento,67.0,0.000256,0.493,251681.0,0.875,0.0,G,0.0894,-3.741,Major,0.0416,138.332,4-Apr,0.8170000000000001,Rock
39349.0,Boyce Avenue,Titanium,65.0,0.1939999999999999,0.804,227563.0,0.547,0.0,E,0.0888,-7.769,Minor,0.0665,126.01299999999999,4-Apr,0.507,Rock
49639.0,Casting Crowns,Who Am I,65.0,0.434,0.545,-1.0,0.472,0.0,B,0.0684,-7.552,Major,0.0279,134.02700000000002,4-Apr,0.193,Rock
31949.0,Current Joys,Blondie,53.0,0.622,0.7759999999999999,194733.0,0.625,0.8959999999999999,F#,0.086,-12.561,Major,0.0396,122.072,4-Apr,0.865,Rock
23385.0,The Doobie Brothers,China Grove,67.0,0.319,0.623,195307.0,0.91,0.000448,A,0.081,-8.448,Major,0.0384,145.624,4-Apr,0.745,Rock
54085.0,Tenacious D,Beelzeboss (The Final Showdown),62.0,0.0149,0.47,-1.0,0.877,1.35e-06,D,0.171,-3.74,Major,0.208,130.709,4-Apr,0.433,Rock
45218.0,Wallows,It's Only Right,58.0,0.0022199999999999,0.447,274520.0,0.6629999999999999,0.00275,B,0.127,-7.399,Minor,0.033,?,4-Apr,0.456,Rock
21123.0,Modest Mouse,The World At Large,60.0,0.0961,0.523,272507.0,0.477,0.000106,F#,0.1009999999999999,-9.076,Major,0.0254,76.973,4-Apr,0.249,Rock
47935.0,John Mayer,Bold as Love,57.0,0.0993,0.439,258160.0,0.591,0.00225,C#,0.0718,-6.407,Major,0.0419,125.89299999999999,4-Apr,0.397,Rock
47248.0,Father John Misty,Nancy From Now On,59.0,0.487,0.534,234160.0,0.659,0.0808,C,0.0892,-8.279,Major,0.027,107.052,4-Apr,0.497,Rock
54168.0,Kings of Leon,Conversation Piece,56.0,0.35,0.425,299253.0,0.593,0.488,E,0.216,-7.419,Major,0.0241,170.50599999999997,4-Apr,0.653,Rock
22740.0,The Beatles,Mother Nature's Son - Remastered 2009,53.0,0.634,0.608,168027.0,0.178,0.352,D,0.166,-17.109,Major,0.0264,84.78,4-Apr,0.401,Rock
75402.0,Mötley Crüe,Smokin' In The Boys Room,56.0,0.00175,0.391,208400.0,0.938,1.09e-06,D,0.247,-4.86,Major,0.0786,134.691,4-Apr,0.652,Rock
21978.0,empty_field,Boyfriend,59.0,0.016,0.5720000000000001,179013.0,0.916,9.68e-06,C,0.208,-4.83,Major,0.0576,150.088,4-Apr,0.4639999999999999,Rock
43213.0,The Lumineers,Gale Song,54.0,0.7609999999999999,0.357,193720.0,0.326,0.000132,C,0.104,-8.441,Major,0.0302,176.53,3-Apr,0.181,Rock
36707.0,Noah Kahan,Hallelujah,61.0,0.492,0.6509999999999999,198107.0,0.5489999999999999,0.0,E,0.105,-6.566,Major,0.0257,106.99799999999999,4-Apr,0.307,Rock
62130.0,Future Islands,A Dream of You and Me,57.0,0.432,0.691,239307.0,0.937,0.0546,A#,0.102,-4.123,Major,0.0391,136.995,4-Apr,0.8240000000000001,Rock
57668.0,Mandisa,Overcomer,57.0,0.0016699999999999,0.6970000000000001,223627.0,0.938,0.000285,G,0.281,-2.7960000000000003,Minor,0.0319,119.99700000000001,4-Apr,0.8290000000000001,Rock
55882.0,Death Cab for Cutie,Summer Years,56.0,0.215,0.556,268160.0,0.902,0.357,B,0.109,-6.087000000000001,Minor,0.0333,152.25,4-Apr,0.8490000000000001,Rock
33324.0,empty_field,Shoot Me Straight - Radio Edit,62.0,0.0076599999999999,0.636,207053.0,0.784,1.07e-05,D,0.0806,-6.01,Major,0.0454,96.99600000000001,4-Apr,0.613,Rock
73674.0,Red Hot Chili Peppers,Scar Tissue,77.0,0.0779,0.595,215907.0,0.7170000000000001,0.00274,C,0.108,-4.803,Major,0.0295,88.969,4-Apr,0.547,Rock
58372.0,Hammock,I Can Almost See You,58.0,0.78,0.0964,253147.0,0.46,0.8140000000000001,E,0.0909,-9.822,Major,0.0352,87.912,1-Apr,0.04,Rock
24707.0,John Anderson,Straight Tequila Night,57.0,0.1369999999999999,0.638,-1.0,0.6609999999999999,0.0,A,0.245,-10.134,Major,0.0341,109.26799999999999,4-Apr,0.4639999999999999,Rock
49274.0,Pulp,Common People,69.0,0.00562,0.3229999999999999,351693.0,0.8029999999999999,5.9e-05,C,0.073,-9.034,Major,0.0408,?,4-Apr,0.54,Rock
72767.0,Thousand Foot Krutch,Fly On the Wall,53.0,0.00277,0.612,242773.0,0.6659999999999999,0.0,E,0.286,-5.8660000000000005,Minor,0.0317,120.04799999999999,4-Apr,0.353,Rock
71950.0,WALK THE MOON,Portugal,53.0,0.00749,0.446,241253.0,0.8809999999999999,0.0,D,0.13,-4.368,Major,0.0545,?,4-Apr,0.415,Rock
40926.0,Tribal Seeds,Aroma,53.0,0.136,0.8,-1.0,0.75,0.0,G,0.0853,-6.252000000000001,Minor,0.0699,143.993,4-Apr,0.728,Rock
86445.0,Radiohead,Jigsaw Falling Into Place,63.0,0.105,0.461,248893.0,0.833,0.00419,B,0.0741,-6.082000000000001,Minor,0.0481,165.635,4-Apr,0.8079999999999999,Rock
42522.0,Sting,Shape Of My Heart,57.0,0.722,0.524,278933.0,0.31,0.000765,F#,0.0729,-12.929,Minor,0.0333,83.931,4-Apr,0.289,Rock
46049.0,Thomas Rhett,Crash and Burn,65.0,0.0768,0.693,190733.0,0.789,1.19e-06,F,0.178,-5.1610000000000005,Minor,0.0315,130.025,4-Apr,0.795,Rock
57507.0,Rebelution,Bump,47.0,0.0009199999999999,0.708,323440.0,0.54,0.00771,D,0.0681,-6.829,Major,0.0432,150.882,4-Apr,0.6659999999999999,Rock
37980.0,Florida Georgia Line,Here's To The Good Times,54.0,0.0426,0.534,250347.0,0.933,0.0,A,0.196,-3.45,Major,0.0437,142.062,4-Apr,0.583,Rock
53561.0,Black Rebel Motorcycle Club,Spread Your Love,59.0,0.00987,0.415,225333.0,0.901,0.361,D,0.136,-3.124,Major,0.0428,?,4-Apr,0.424,Rock
60420.0,empty_field,Congratulations,59.0,0.439,0.7609999999999999,235387.0,0.637,0.0082,G,0.102,-8.169,Major,0.0268,?,4-Apr,0.6559999999999999,Rock
34851.0,Incubus,Anna Molly,61.0,0.00428,0.451,225880.0,0.973,7.36e-06,G#,0.0924,-2.611,Major,0.0514,151.885,4-Apr,0.628,Rock
91238.0,Eric Church,Hell On The Heart,54.0,0.0832,0.637,164733.0,0.89,1.9e-06,C,0.0892,-3.877,Major,0.0312,123.00200000000001,4-Apr,0.928,Rock
80330.0,OneRepublic,Apologize,72.0,0.348,0.591,-1.0,0.718,0.000118,G#,0.107,-6.025,Major,0.0368,117.995,4-Apr,0.4679999999999999,Rock
74058.0,Sick Puppies,All The Same,56.0,0.000962,0.311,258587.0,0.76,0.0,C,0.104,-6.301,Major,0.0364,177.592,3-Apr,0.1889999999999999,Rock
46379.0,Big Star,Thirteen,52.0,0.674,0.457,154667.0,0.268,5.77e-06,C,0.11,-14.371,Minor,0.0319,?,4-Apr,0.348,Rock
24770.0,The Record Company,Off The Ground,57.0,0.601,0.5429999999999999,253747.0,0.696,0.215,G,0.384,-4.572,Major,0.0426,92.15,4-Apr,0.8490000000000001,Rock
89948.0,Dead Kennedys,Police Truck,54.0,0.0627,0.207,144973.0,0.967,6.32e-05,E,0.504,-5.381,Major,0.0982,202.423,4-Apr,0.598,Rock
23033.0,Smash Mouth,All Star,82.0,0.0319,0.731,200373.0,0.861,0.0,B,0.0829,-5.881,Major,0.0323,104.03399999999999,4-Apr,0.78,Rock
27554.0,Clay Walker,Fore She Was Mama,64.0,0.337,0.606,220027.0,0.7020000000000001,0.0,D,0.13,-4.691,Major,0.0263,84.969,4-Apr,0.632,Rock
33229.0,Owl City,Good Time,71.0,0.0314,0.5589999999999999,205933.0,0.882,1.7100000000000002e-05,D#,0.605,-4.281000000000001,Major,0.157,126.064,4-Apr,0.634,Rock
77479.0,Sammy Hagar,I Can't Drive 55,58.0,0.0043,0.531,254467.0,0.625,4.34e-05,A,0.0894,-12.335,Major,0.0319,133.763,4-Apr,0.882,Rock
24188.0,The Band Of Heathens,Hurricane,62.0,0.39,0.362,319228.0,0.421,0.0,G,0.0971,-8.824,Major,0.0437,64.763,4-Apr,0.356,Rock
34218.0,Paul McCartney,Band On The Run - Remastered 2010,69.0,0.0832,0.479,313027.0,0.601,0.0014199999999999,G,0.11,-8.806000000000001,Major,0.0318,124.96600000000001,4-Apr,0.669,Rock
67595.0,Creedence Clearwater Revival,Cotton Fields,65.0,0.237,0.5820000000000001,177267.0,0.6409999999999999,0.0,A,0.132,-7.621,Major,0.0297,148.634,4-Apr,0.86,Rock
64721.0,Chris Tomlin,At The Cross (Love Ran Red),59.0,0.00286,0.391,250627.0,0.557,0.0,G#,0.209,-4.47,Major,0.0291,145.861,4-Apr,0.142,Rock
40692.0,Neil Young,Old Man - 2009 Remaster,68.0,0.431,0.7020000000000001,-1.0,0.244,0.00867,E,0.0963,-15.286,Minor,0.0355,141.317,4-Apr,0.444,Rock
87470.0,Zac Brown Band,Toes,70.0,0.655,0.8,262773.0,0.759,0.0,B,0.0897,-5.398,Major,0.0378,129.97899999999998,4-Apr,0.821,Rock
30320.0,Wilson Pickett,Land Of 1000 Dances,59.0,0.0128,0.618,146973.0,0.588,0.0266,D,0.351,-11.624,Major,0.0735,86.90299999999999,4-Apr,0.768,Rock
84320.0,Pizzagirl,Seabirds,51.0,0.7290000000000001,0.615,298477.0,0.622,0.0106,F#,0.104,-7.678999999999999,Major,0.0279999999999999,99.986,4-Apr,0.516,Rock
55237.0,Aldo Nova,Fantasy,50.0,4.7e-05,0.515,303293.0,0.878,0.000349,C,0.138,-6.808,Major,0.0707,131.268,4-Apr,0.371,Rock
49966.0,Julieta Venegas,Me Voy,68.0,0.0664,0.575,-1.0,0.679,0.0,D,0.0956,-3.845,Major,0.0278,107.87799999999999,3-Apr,0.601,Rock
39672.0,Three Dog Night,One - Single Version,53.0,0.281,0.575,185827.0,0.412,0.0,C,0.0973,-12.685,Minor,0.0387,123.17200000000001,4-Apr,0.396,Rock
56918.0,Franz Ferdinand,Do You Want To,58.0,0.0783,0.413,215000.0,0.942,0.000412,C,0.6890000000000001,-2.8710000000000004,Major,0.0453,123.085,4-Apr,0.759,Rock
59782.0,Jake Owen,American Country Love Song,64.0,0.0457,0.529,199747.0,0.8909999999999999,0.0,G#,0.0942,-4.36,Major,0.043,104.031,4-Apr,0.3289999999999999,Rock
48349.0,Godsmack,I Stand Alone,67.0,4.78e-05,0.213,246040.0,0.93,0.0,C,0.126,-4.478,Major,0.0671,169.22099999999998,4-Apr,0.386,Rock
53953.0,Damien Rice,9 Crimes,60.0,0.913,0.346,217947.0,0.139,7.730000000000001e-05,C,0.0934,-15.326,Major,0.0321,136.168,4-Apr,0.1159999999999999,Rock
32528.0,Toro y Moi,Monte Carlo (feat. WET),61.0,0.0821,0.653,125133.0,0.381,7.290000000000001e-05,C#,0.175,-8.967,Major,0.0512,140.08,4-Apr,0.133,Rock
23375.0,Theory of a Deadman,All or Nothing,56.0,0.0289,0.419,210560.0,0.785,0.0,A#,0.0799,-4.4830000000000005,Minor,0.0313,152.053,4-Apr,0.332,Rock
70250.0,Fall Out Boy,Where Did The Party Go,55.0,0.0036799999999999,0.631,243040.0,0.8909999999999999,0.00124,C,0.157,-4.202,Major,0.0998,119.96,4-Apr,0.677,Rock
82939.0,Kings of Leon,Muchacho,56.0,0.797,0.773,189960.0,0.602,0.266,A#,0.119,-8.3,Minor,0.0287,118.366,4-Apr,0.507,Rock
81215.0,Darius Rucker,Don't Think I Don't Think About It,54.0,0.0275,0.578,183307.0,0.752,0.0,A,0.125,-5.263999999999999,Major,0.033,?,4-Apr,0.405,Rock
27885.0,Collective Soul,Heavy,56.0,0.000877,0.547,173267.0,0.902,0.000563,C#,0.0839,-5.56,Major,0.0371,106.92299999999999,4-Apr,0.5479999999999999,Rock
88290.0,Rogue Wave,Eyes,61.0,0.821,0.642,148867.0,0.462,2.55e-06,C#,0.106,-8.026,Major,0.0294,130.018,4-Apr,0.484,Rock
59133.0,HUNNY,Parking Lot,51.0,0.00303,0.498,205937.0,0.8440000000000001,0.0,G,0.355,-5.162999999999999,Minor,0.0474,103.97,4-Apr,0.469,Rock
78866.0,The Beatles,Yellow Submarine - Remastered 2009,65.0,0.531,0.604,158880.0,0.5489999999999999,0.0,C#,0.4379999999999999,-9.873,Major,0.0389,111.398,4-Apr,0.696,Rock
45867.0,American Football,Uncomfortably Numb (feat. Hayley Williams),53.0,0.00754,0.481,250419.0,0.768,0.00221,G#,0.122,-7.995,Major,0.0332,173.00099999999998,4-Apr,0.551,Rock
34273.0,Fleetwood Mac,Never Going Back Again - 2004 Remaster,65.0,0.858,0.654,134400.0,0.336,0.385,F#,0.0786,-12.825,Major,0.0379,176.083,4-Apr,0.947,Rock
70830.0,The Gregg Allman Band,I'm No Angel,47.0,0.144,0.621,222893.0,0.773,0.0,E,0.161,-12.157,Major,0.0475,140.748,4-Apr,0.856,Rock
47618.0,Iron & Wine,"Flightless Bird, American Mouth",69.0,0.795,0.359,242226.0,0.391,0.0708,D#,0.163,-8.033999999999999,Major,0.026,154.66,3-Apr,0.19,Rock
41103.0,Duran Duran,Ordinary World,72.0,0.0131,0.472,340200.0,0.652,1.12e-05,C#,0.14,-10.171,Minor,0.0305,?,4-Apr,0.401,Rock
79217.0,half•alive,Tip Toes,57.0,0.0419,0.679,195001.0,0.8009999999999999,4.85e-06,F,0.11,-5.598,Major,0.163,130.035,4-Apr,0.517,Rock
47121.0,Green Day,Know Your Enemy,61.0,0.0016,0.56,190987.0,0.958,4.96e-05,B,0.0643,-3.245,Major,0.0412,129.984,4-Apr,0.961,Rock
22724.0,Panic! At The Disco,Far Too Young to Die,64.0,0.00217,0.6759999999999999,197467.0,0.7559999999999999,3.08e-05,G,0.104,-6.528,Minor,0.0446,126.98,4-Apr,0.5429999999999999,Rock
22095.0,Boys Age,Postcards Holiday,53.0,0.352,0.669,234414.0,0.753,0.602,C,0.0983,-5.925,Major,0.0283,95.109,4-Apr,0.5429999999999999,Rock
60896.0,Death Cab for Cutie,Transatlanticism,59.0,0.395,0.439,-1.0,0.469,0.573,A,0.183,-9.283,Major,0.0311,127.44,4-Apr,0.193,Rock
77658.0,Billy Joel,Piano Man,74.0,0.6,0.3339999999999999,336093.0,0.472,3.77e-06,C,0.317,-8.792,Major,0.0277,179.167,3-Apr,0.431,Rock
78489.0,Violent Femmes,Blister in the Sun - 2002 Remastered Version,70.0,0.2189999999999999,0.701,144333.0,0.261,0.0,C,0.0821,-19.846,Major,0.0938,97.042,4-Apr,0.89,Rock
49301.0,Aerosmith,Same Old Song and Dance,53.0,0.0672,0.565,233160.0,0.628,0.000181,A,0.39,-10.368,Major,0.033,133.194,4-Apr,0.706,Rock
23194.0,Cobi,Goddess,56.0,0.235,0.621,253528.0,0.631,0.0,G,0.159,-5.518,Minor,0.0399,107.848,4-Apr,0.247,Rock
79177.0,Killswitch Engage,This Fire,61.0,1.56e-05,0.447,189667.0,0.993,0.027,G,0.474,-3.022,Major,0.111,140.018,4-Apr,0.108,Rock
20894.0,Shinedown,special,57.0,0.5920000000000001,0.4429999999999999,224427.0,0.5720000000000001,0.00208,B,0.299,-6.165,Minor,0.0341,153.591,4-Apr,0.211,Rock
66830.0,blink-182,Dammit,65.0,0.00166,0.407,165373.0,0.968,0.0,C,0.131,-5.154,Major,0.108,109.727,4-Apr,0.374,Rock
39548.0,Vacation Manor,A Toast and a Spirit,62.0,0.0234,0.628,210653.0,0.797,3.57e-06,E,0.1119999999999999,-6.103,Major,0.0371,?,4-Apr,0.497,Rock
38360.0,Sufjan Stevens,The Only Thing,68.0,0.987,0.519,284131.0,0.145,0.0643,D#,0.108,-19.581,Major,0.0392,158.975,4-Apr,0.487,Rock
38702.0,Craig Campbell,Me Missing You,61.0,0.0592,0.61,166613.0,0.726,0.00244,C,0.1639999999999999,-5.678999999999999,Major,0.0303,140.039,4-Apr,0.391,Rock
35483.0,Fall Out Boy,"This Ain't A Scene, It's An Arms Race",69.0,0.000623,0.601,212040.0,0.888,0.0,A,0.0475,-4.018,Major,0.0396,100.03299999999999,4-Apr,0.4,Rock
47955.0,Randy Houser,Runnin' Outta Moonlight,70.0,0.0354,0.526,193773.0,0.8009999999999999,3.17e-06,D,0.0637,-3.717,Major,0.0393,172.024,4-Apr,0.769,Rock
52433.0,Toad The Wet Sprocket,All I Want,59.0,0.0558,0.6,196116.0,0.8109999999999999,6.82e-06,F,0.109,-7.693,Major,0.0788,124.303,4-Apr,0.622,Rock
73163.0,Radiohead,Karma Police,75.0,0.0626,0.36,264067.0,0.505,9.22e-05,G,0.172,-9.129,Major,0.026,74.807,4-Apr,0.317,Rock
37058.0,Bryan Adams,(Everything I Do) I Do It For You,67.0,0.0816,0.519,394133.0,0.372,4.67e-05,C#,0.0652,-12.635,Major,0.0284,131.227,4-Apr,0.298,Rock
60483.0,The Rolling Stones,Get Off Of My Cloud - Mono,55.0,0.0209,0.594,176213.0,0.902,0.3939999999999999,E,0.048,-6.67,Major,0.0537,126.315,4-Apr,0.907,Rock
77082.0,Florida Georgia Line,Blessings,63.0,0.737,0.466,198520.0,0.672,0.0,E,0.0858,-5.926,Major,0.036,89.081,4-Apr,0.3339999999999999,Rock
30496.0,Fall Out Boy,American Beauty/American Psycho,59.0,0.0067,0.501,195947.0,0.932,0.0,D,0.174,-2.374,Major,0.1969999999999999,151.116,4-Apr,0.716,Rock
79722.0,John Mayer,No Such Thing,66.0,0.0383,0.6679999999999999,231467.0,0.7390000000000001,0.0,E,0.13,-4.919,Major,0.0308,131.918,4-Apr,0.5710000000000001,Rock
39026.0,empty_field,Me and Julio Down by the Schoolyard,71.0,0.237,0.626,164813.0,0.816,1.8e-06,A,0.104,-10.593,Major,0.13,105.33,4-Apr,0.7979999999999999,Rock
34097.0,Bunny Wailer,Mellow Mood,48.0,0.0367,0.742,231733.0,0.568,0.0715,C,0.0511,-12.667,Major,0.156,80.946,4-Apr,0.6779999999999999,Rock
42231.0,Head East,Never Been Any Reason,47.0,0.000671,0.519,-1.0,0.4529999999999999,0.00166,G,0.133,-12.45,Major,0.0401,134.844,4-Apr,0.921,Rock
46312.0,Nirvana,Something In The Way,57.0,0.742,0.444,232147.0,0.2,0.42,G#,0.11,-12.852,Major,0.0304,105.566,4-Apr,0.0777,Rock
56880.0,The Beatles,Martha My Dear - Remastered 2009,55.0,0.872,0.472,148573.0,0.292,0.0007,A#,0.128,-11.591,Major,0.0321,?,4-Apr,0.8240000000000001,Rock
38815.0,Kurt Vile,Loading Zones,57.0,0.0268,0.524,203133.0,0.848,0.000739,E,0.0765,-4.242,Minor,0.0297,112.221,4-Apr,0.792,Rock
64510.0,Brad Paisley,Waitin' On a Woman,52.0,0.0846,0.5479999999999999,272587.0,0.617,5.09e-05,C,0.113,-7.093,Major,0.0283,76.37100000000001,4-Apr,0.3389999999999999,Rock
36010.0,empty_field,Train in Vain - Remastered,64.0,0.0922,0.7609999999999999,194667.0,0.722,0.000366,D,0.132,-8.712,Major,0.0428,?,4-Apr,0.966,Rock
